,Latitude,Longitude
29318,51.486391977883116,-0.0866754080019921
29319,51.48637540433933,-0.08306494126654898
29320,51.486358719943084,-0.07945447716451728
29321,51.48634192469454,-0.07584401571344888
29322,51.48632501859384,-0.0722335569308942
29323,51.48630800164112,-0.0686231008344052
29324,51.48629087383654,-0.06501264744153261
29325,51.48627363518026,-0.0614021967698276
29326,51.48625628567241,-0.057791748836840975
29327,51.486238825313166,-0.05418130366012373
29328,51.48622125410267,-0.05057086125722607
29329,51.486203572041084,-0.04696042164569939
29330,51.48618577912855,-0.04334998484309359
29331,51.48616787536524,-0.03973955086695937
29332,51.486149860751325,-0.03612911973484673
29333,51.486131735286925,-0.03251869146430618
29334,51.48611349897223,-0.028908266072887708
29335,51.48609515180738,-0.02529784357814142
29336,51.486076693792576,-0.021687423997617125
29337,51.486058124927936,-0.018077007348864624
29338,51.48603944521365,-0.01446659364943372
29339,51.48602065464987,-0.01085618291687392
29340,51.486001753236785,-0.007245775168734825
29341,51.48598274097452,-0.003635370422565647
29342,51.485963617863284,-2.496869591579089e-05
29343,51.485944383903224,0.0035854299936656357
29344,51.48592503909452,0.007195825628629525
29345,51.48590558343734,0.010806218191426867
29346,51.48588601693186,0.014416607664508854
29347,51.485866339578216,0.018026994030326874
29348,51.485846551376646,0.021637377271331918
29349,51.485826652327276,0.02524775736997577
29350,51.485806642430305,0.02885813430871022
29351,51.485786521685895,0.03246850806998656
29352,51.48576629009424,0.03607887863625687
29353,51.48574594765551,0.039689245989973136
29354,51.48572549436987,0.04329961011358665
29355,51.485704930237524,0.046909970989550485
29356,51.48568425525866,0.05052032860031663
29357,51.48566346943342,0.054130682928337275
29358,51.48564257276203,0.057741033956065384
29359,51.48562156524464,0.06135138166595286
29360,51.48560044688147,0.06496172604045297
29361,51.48557921767268,0.0685720670620184
29362,51.485557877618476,0.07218240471310203
29363,51.48553642671903,0.07579273897615713
29364,51.48551486497454,0.07940306983363718
29365,51.4854931923852,0.08301339726799477
29366,51.48547140895119,0.08662372126168395
29367,51.485449514672716,0.09023404179715792
29368,51.48542750954996,0.09384435885687066
29369,51.48540539358312,0.09745467242327592
29370,51.4853831667724,0.10106498247882749
29371,51.48536082911798,0.10467528900597953
29372,51.485338380620064,0.10828559198718601
29373,51.48531582127887,0.11189589140490203
29374,51.48529315109456,0.11550618724158093
29375,51.485270370067354,0.1191164794796782
29376,51.485247478197465,0.12272676810164818
29377,51.48522447548509,0.12633705308994528
29378,51.4852013619304,0.1299473344270249
29379,51.48517813753364,0.1335576120953423
29380,51.48515480229499,0.13716788607735217
29381,51.48513135621467,0.1407781563555105
29382,51.485107799292884,0.14438842291227158
29383,51.48508413152983,0.14799868573009273
29384,51.48506035292574,0.1516089447914281
29385,51.48503646348081,0.15521920007873452
29386,51.48501246319525,0.15882945157446782
29387,51.484988352069266,0.16243969926108381
29388,51.48496413010308,0.16604994312103874
29389,51.4849397972969,0.16966018313678957
29390,51.48491535365095,0.17327041929079245
29391,51.484890799165434,0.17688065156550367
29392,51.48486613384057,0.18049087994338073
29393,51.48484135767659,0.18410110440688024
29394,51.48481647067371,0.18771132493845918
29395,51.484791472832136,0.1913215415205755
29396,51.484766364152094,0.1949317541356856
29397,51.484741144633816,0.19854196276624753
29398,51.4847158142775,0.20215216739471872
29399,51.4846903730834,0.20576236800355707
29400,51.48466482105174,0.2093725645752205
29401,51.484639158182716,0.21298275709216707
29402,51.484613384476575,0.2165929455368552
29403,51.48458749993354,0.2202031298917426
29404,51.484561504553845,0.2238133101392885
29405,51.4845353983377,0.2274234862619512
29406,51.48450918128536,0.2310336582421893
29407,51.48448285339706,0.23464382606246265
29408,51.484456414673,0.23825398970522918
29409,51.484429865113455,0.24186414915294888
29410,51.48440320471861,0.24547430438808063
29411,51.48437643348875,0.2490844553930845
29412,51.48434955142409,0.25269460215042
29413,51.48432255852485,0.25630474464254643
29414,51.484295454791315,0.25991488285192466
29415,51.48426824022366,0.2635250167610135
29416,51.48424091482219,0.267135146352275
29417,51.4842134785871,0.2707452716081684
29418,51.484185931518645,0.2743553925111547
29419,51.48415827361709,0.2779655090436945
29420,51.48413050488265,0.2815756211882484
29421,51.48410262531558,0.2851857289272781
29422,51.484074634916134,0.28879583224324434
29423,51.48404653368455,0.29240593111860885
29424,51.48401832162107,0.2960160255358331
29425,51.48398999872597,0.2996261154773781
29426,51.48396156499947,0.3032362009257066
29427,51.48393302044183,0.30684628186328017
29428,51.48390436505331,0.3104563582725607
29429,51.48387559883417,0.31406643013601115
29430,51.48384672178464,0.3176764974360936
29431,51.483817733904985,0.3212865601552707
29432,51.483788635195474,0.3248966182760052
29433,51.48537429635792,-0.6245605055539044
29434,51.485374240930646,-0.6209500206460892
29435,51.485374074648824,-0.6173395357558285
29436,51.485373797512466,-0.6137290509006773
29437,51.48537340952158,-0.6101185660981903
29438,51.48537291067613,-0.606508081365922
29439,51.485372300976174,-0.6028975967214273
29440,51.48537158042167,-0.5992871121822608
29441,51.48537074901265,-0.5956766277659774
29442,51.485369806749134,-0.5920661434901314
29443,51.4853687536311,-0.588455659372278
29444,51.48536758965857,-0.5848451754299713
29445,51.48536631483156,-0.5812346916807665
29446,51.48536492915006,-0.5776242081422178
29447,51.485363432614115,-0.5740137248318803
29448,51.48536182522371,-0.5704032417673085
29449,51.48536010697889,-0.5667927589660569
29450,51.485358277879634,-0.5631822764456802
29451,51.48535633792598,-0.559571794223733
29452,51.485354287117936,-0.55596131231777
29453,51.48535212545553,-0.552350830745346
29454,51.48534985293876,-0.5487403495240152
29455,51.48534746956768,-0.5451298686713325
29456,51.485344975342294,-0.5415193882048521
29457,51.485342370262615,-0.537908908142129
29458,51.48533965432866,-0.5342984285007173
29459,51.48533682754049,-0.5306879492981719
29460,51.485333889898094,-0.527077470552047
29461,51.48533084140151,-0.5234669922798973
29462,51.485327682050766,-0.5198565144992773
29463,51.48532441184589,-0.5162460372277413
29464,51.48532103078691,-0.5126355604828438
29465,51.48531753887386,-0.5090250842821392
29466,51.48531393610676,-0.505414608643182
29467,51.48531022248566,-0.5018041335835265
29468,51.485306398010565,-0.49819365912072705
29469,51.48530246268154,-0.4945831852723381
29470,51.485298416498594,-0.49097271205591375
29471,51.485294259461774,-0.48736223948900853
29472,51.48528999157113,-0.48375176758917654
29473,51.485285612826665,-0.48014129637397224
29474,51.48528112322846,-0.47653082586094964
29475,51.48527652277652,-0.47292035606766314
29476,51.48527181147091,-0.46930988701166665
29477,51.485266989311654,-0.4656994187105146
29478,51.4852620562988,-0.46208895118176085
29479,51.485257012432385,-0.45847848444295974
29480,51.48525185771248,-0.4548680185116653
29481,51.485246592139106,-0.45125755340543133
29482,51.48524121571231,-0.44764708914181206
29483,51.485235728432144,-0.4440366257383614
29484,51.48523013029867,-0.44042616321263345
29485,51.485224421311905,-0.4368157015821818
29486,51.48521860147193,-0.4332052408645607
29487,51.48521267077879,-0.4295947810773238
29488,51.48520662923253,-0.425984322238025
29489,51.4852004768332,-0.4223738643642179
29490,51.48519421358087,-0.4187634074734566
29491,51.485187839475586,-0.4151529515832946
29492,51.485181354517394,-0.41154249671128557
29493,51.48517475870638,-0.40793204287498314
29494,51.48516805204256,-0.4043215900919411
29495,51.48516123452603,-0.40071113837971284
29496,51.48515430615683,-0.397100687755852
29497,51.48514726693504,-0.393490238237912
29498,51.4851401168607,-0.38987978984344634
29499,51.485132855933905,-0.38626934259000845
29500,51.48512548415468,-0.3826588964951518
29501,51.4851180015231,-0.37904845157642963
29502,51.485110408039255,-0.3754380078513951
29503,51.485102703703184,-0.37182756533760175
29504,51.485094888514986,-0.3682171240526026
29505,51.4850869624747,-0.3646066840139508
29506,51.485078925582414,-0.3609962452391996
29507,51.48507077783818,-0.357385807745902
29508,51.485062519242085,-0.35377537155161104
29509,51.48505414979421,-0.3501649366738797
29510,51.48504566949462,-0.34655450313026104
29511,51.485037078343375,-0.3429440709383078
29512,51.48502837634057,-0.33933364011557293
29513,51.48501956348627,-0.3357232106796092
29514,51.48501063978056,-0.3321127826479694
29515,51.48500160522352,-0.32850235603820593
29516,51.48499245981523,-0.32489193086787194
29517,51.484983203555764,-0.3212815071545197
29518,51.48497383644523,-0.3176710849157019
29519,51.484964358483644,-0.314060664168971
29520,51.48495476967118,-0.31045024493187917
29521,51.48494507000784,-0.3068398272219793
29522,51.484935259493774,-0.3032294110568232
29523,51.48492533812904,-0.29961899645396367
29524,51.4849153059137,-0.29600858343095265
29525,51.4849051628479,-0.29239817200534224
29526,51.48489490893168,-0.2887877621946847
29527,51.48488454416516,-0.2851773540165321
29528,51.48487406854842,-0.28156694748843636
29529,51.48486348208156,-0.2779565426279495
29530,51.48485278476465,-0.2743461394526233
29531,51.484841976597814,-0.2707357379800096
29532,51.484831057581125,-0.2671253382276602
29533,51.4848200277147,-0.26351494021312694
29534,51.48480888699862,-0.2599045439539612
29535,51.48479763543299,-0.25629414946771467
29536,51.484786273017924,-0.2526837567719388
29537,51.484774799753495,-0.24907336588418522
29538,51.484763215639816,-0.24546297682200516
29539,51.484751520676994,-0.24185258960295006
29540,51.48473971486512,-0.2382422042445711
29541,51.48472779820431,-0.2346318207644194
29542,51.48471577069467,-0.23102143918004622
29543,51.4847036323363,-0.2274110595090027
29544,51.48469138312931,-0.22380068176883938
29545,51.484679023073795,-0.22019030597710773
29546,51.48466655216989,-0.2165799321513585
29547,51.484653970417696,-0.21296956030914216
29548,51.48464127781731,-0.20935919046800977
29549,51.48462847436886,-0.20574882264551175
29550,51.484615560072456,-0.20213845685919862
29551,51.4846025349282,-0.19852809312662115
29552,51.484589398936215,-0.19491773146532962
29553,51.48457615209662,-0.19130737189287447
29554,51.48456279440955,-0.18769701442680575
29555,51.484549325875086,-0.18408665908467392
29556,51.484535746493364,-0.180476305884029
29557,51.484522056264495,-0.17686595484242104
29558,51.48450825518862,-0.17325560597740006
29559,51.48449434326585,-0.1696452593065161
29560,51.48448032049631,-0.1660349148473185
29561,51.48446618688012,-0.1624245726173576
29562,51.4844519424174,-0.15881423263418273
29563,51.48443758710828,-0.15520389491534364
29564,51.48442312095291,-0.15159355947838965
29565,51.484408543951375,-0.14798322634087033
29566,51.48439385610383,-0.1443728955203351
29567,51.48437905741041,-0.14076256703433299
29568,51.484364147871226,-0.13715224090041336
29569,51.484349127486425,-0.13354191713612534
29570,51.48433399625613,-0.12993159575901767
29571,51.48431875418048,-0.12632127678663982
29572,51.484303401259616,-0.1227109602365399
29573,51.484287937493654,-0.11910064612626736
29574,51.484272362882756,-0.11549033447337076
29575,51.484256677427034,-0.11188002529539805
29576,51.484240881126645,-0.10826971860989851
29577,51.48422497398171,-0.10465941443442017
29578,51.48420895599241,-0.10104911278651144
29579,51.48419282715883,-0.09743881368372054
29580,51.48417658748116,-0.09382851714359577
29581,51.48416023695952,-0.09021822318368496
29582,51.48414377559405,-0.086607931821536
29583,51.4841272033849,-0.08299764307469715
29584,51.48411052033224,-0.07938735696071558
29585,51.484093726436186,-0.07577707349713983
29586,51.484076821696895,-0.07216679270151673
29587,51.48405980611453,-0.06855651459139415
29588,51.484042679689225,-0.06494623918431926
29589,51.48402544242114,-0.061335966497839754
29590,51.48400809431041,-0.05772569654950235
29591,51.48399063535722,-0.05411542935685459
29592,51.4839730655617,-0.05050516493744316
29593,51.483955384924,-0.046894903308815614
29594,51.4839375934443,-0.04328464448851795
29595,51.48391969112275,-0.03967438849409731
29596,51.483901677959494,-0.0360641353431002
29597,51.4838835539547,-0.032453885053073256
29598,51.48386531910853,-0.0288436376415627
29599,51.483846973421144,-0.025233393126114854
29600,51.48382851689271,-0.021623151524276345
29601,51.483809949523376,-0.0180129128535932
29602,51.48379127131331,-0.014402677131611143
29603,51.483772482262694,-0.010792444375875608
29604,51.48375358237167,-0.007182214603933618
29605,51.48373457164042,-0.0035719878333300027
29606,51.483715450069106,3.823591838940794e-05
29607,51.48369621765791,0.0036484566336792827
29608,51.48367687440697,0.007258674294993794
29609,51.48365742031649,0.010868888884788305
29610,51.48363785538663,0.014479100385517188
29611,51.48361817961755,0.01808930877963551
29612,51.483598393009466,0.021699514049598436
29613,51.4835784955625,0.02530971617786123
29614,51.48355848727685,0.02891991514687876
29615,51.48353836815269,0.03253011093910659
29616,51.48351813819021,0.036140303537000484
29617,51.483497797389575,0.0397504929230161
29618,51.48347734575098,0.04336067907960841
29619,51.48345678327458,0.04697086198923437
29620,51.48343610996058,0.050581041634348844
29621,51.48341532580915,0.05419121799740868
29622,51.483394430820475,0.05780139106086976
29623,51.48337342499475,0.06141156080718833
29624,51.483352308332144,0.06502172721882093
29625,51.48333108083285,0.06863189027822436
29626,51.48330974249706,0.07224204996785474
29627,51.48328829332497,0.07585220627016914
29628,51.48326673331675,0.07946235916762462
29629,51.4832450624726,0.08307250864267793
29630,51.483223280792714,0.0866826546777861
29631,51.48320138827727,0.09029279725540702
29632,51.483179384926494,0.09390293635799733
29633,51.483157270740534,0.09751307196801488
29634,51.48313504571962,0.10112320406791712
29635,51.48311270986395,0.1047333326401623
29636,51.48309026317369,0.10834345766720757
29637,51.483067705649084,0.11195357913151167
29638,51.48304503729028,0.11556369701553217
29639,51.48302225809751,0.11917381130172748
29640,51.48299936807098,0.12278392197255589
29641,51.48297636721088,0.12639402901047642
29642,51.48295325551741,0.1300041323979473
29643,51.482930032990765,0.133614232117427
29644,51.48290669963117,0.13722432815137497
29645,51.48288325543882,0.14083442048225012
29646,51.48285970041395,0.14444450909251133
29647,51.48283603455672,0.14805459396461831
29648,51.48281225786737,0.1516646750810299
29649,51.4827883703461,0.15527475242420627
29650,51.482764371993134,0.1588848259766068
29651,51.48274026280867,0.1624948957206911
29652,51.48271604279291,0.16610496163891947
29653,51.4826917119461,0.16971502371375213
29654,51.48266727026843,0.17332508192764892
29655,51.48264271776013,0.1769351362630704
29656,51.48261805442139,0.1805451867024768
29657,51.482593280252466,0.18415523322832913
29658,51.48256839525355,0.18776527582308772
29659,51.48254339942489,0.19137531446921432
29660,51.48251829276667,0.19498534914916918
29661,51.48249307527913,0.19859537984541378
29662,51.48246774696249,0.20220540654040936
29663,51.48244230781698,0.2058154292166175
29664,51.48241675784283,0.20942544785650002
29665,51.482391097040235,0.21303546244251795
29666,51.482365325409454,0.21664547295713418
29667,51.48233944295071,0.2202554793828102
29668,51.48231344966421,0.22386548170200818
29669,51.48228734555019,0.22747547989719044
29670,51.482261130608904,0.23108547395081985
29671,51.48223480484057,0.2346954638453584
29672,51.4822083682454,0.23830544956326974
29673,51.482181820823676,0.2419154310870159
29674,51.48215516257558,0.24552540839906048
29675,51.48212839350136,0.2491353814818663
29676,51.482101513601286,0.252745350317897
29677,51.48207452287556,0.2563553148896163
29678,51.48204742132444,0.259965275179488
29679,51.482020208948136,0.26357523116997467
29680,51.48199288574692,0.2671851828435421
29681,51.481965451721024,0.27079513018265255
29682,51.48193790687069,0.27440507316977214
29683,51.481910251196155,0.27801501178736376
29684,51.481882484697685,0.28162494601789323
29685,51.48185460737549,0.28523487584382423
29686,51.481826619229835,0.28884480124762235
29687,51.481798520260966,0.29245472221175217
29688,51.481770310469145,0.29606463871868005
29689,51.481741989854584,0.2996745507508691
29690,51.48171355841758,0.3032844582907872
29691,51.48168501615835,0.30689436132089887
29692,51.48165636307716,0.3105042598236698
29693,51.48162759917426,0.3141141537815665
29694,51.4815987244499,0.31772404317705527
29695,51.48156973890434,0.3213339279926016
29696,51.48154064253784,0.32494380821067276
29697,51.48312599489108,-0.6244665171624083
29698,51.48312593946828,-0.6208562102613601
29699,51.483125773199845,-0.6172459033778629
29700,51.483125496085805,-0.6136355965294676
29701,51.48312510812616,-0.6100252897337255
29702,51.48312460932088,-0.6064149830081873
29703,51.48312399967003,-0.6028046763704042
29704,51.483123279173554,-0.5991943698379273
29705,51.483122447831505,-0.5955840634283075
29706,51.483121505643844,-0.5919737571590956
29707,51.48312045261063,-0.5883634510478429
29708,51.48311928873183,-0.5847531451121003
29709,51.483118014007474,-0.5811428393694188
29710,51.48311662843758,-0.5775325338373491
29711,51.48311513202215,-0.5739222285334427
29712,51.48311352476119,-0.5703119234752501
29713,51.48311180665473,-0.5667016186803224
29714,51.48310997770278,-0.5630913141662106
29715,51.48310803790535,-0.5594810099504656
29716,51.48310598726246,-0.5558707060506383
29717,51.48310382577414,-0.5522604024842795
29718,51.48310155344039,-0.5486500992689405
29719,51.48309917026124,-0.5450397964221716
29720,51.48309667623672,-0.5414294939615242
29721,51.48309407136682,-0.5378191919045489
29722,51.48309135565159,-0.5342088902687964
29723,51.48308852909106,-0.5305985890718179
29724,51.48308559168524,-0.526988288331164
29725,51.483082543434165,-0.5233779880643855
29726,51.48307938433784,-0.5197676882890333
29727,51.483076114396326,-0.5161573890226581
29728,51.483072733609625,-0.5125470902828105
29729,51.48306924197778,-0.5089367920870415
29730,51.48306563950082,-0.5053264944529016
29731,51.48306192617877,-0.5017161973979415
29732,51.48305810201167,-0.49810590093971197
29733,51.48305416699956,-0.49449560509576374
29734,51.483050121142455,-0.49088530988364715
29735,51.483045964440414,-0.4872750153209132
29736,51.48304169689346,-0.4836647214251119
29737,51.48303731850163,-0.48005442821379446
29738,51.48303282926497,-0.4764441357045109
29739,51.48302822918352,-0.472833843914812
29740,51.483023518257305,-0.4692235528622482
29741,51.48301869648638,-0.4656132625643699
29742,51.4830137638708,-0.4620029730387276
29743,51.48300872041057,-0.45839268430287167
29744,51.48300356610578,-0.45478239637435247
29745,51.48299830095644,-0.45117210927072027
29746,51.482992924962616,-0.44756182300952563
29747,51.48298743812435,-0.44395153760831857
29748,51.482981840441695,-0.4403412530846495
29749,51.482976131914675,-0.4367309694560686
29750,51.48297031254339,-0.43312068674012605
29751,51.48296438232784,-0.42951040495437215
29752,51.48295834126811,-0.42590012411635686
29753,51.48295218936425,-0.42228984424363025
29754,51.48294592661629,-0.41867956535374257
29755,51.482939553024316,-0.4150692874642437
29756,51.482933068588366,-0.4114590105926837
29757,51.48292647330852,-0.40784873475661254
29758,51.4829197671848,-0.40423845997357993
29759,51.48291295021728,-0.4006281862611361
29760,51.48290602240604,-0.3970179136368307
29761,51.48289898375111,-0.3934076421182135
29762,51.48289183425258,-0.38979737172283435
29763,51.482884573910496,-0.38618710246824295
29764,51.482877202724936,-0.38257683437198897
29765,51.482869720695945,-0.37896656745162205
29766,51.4828621278236,-0.3753563017246919
29767,51.48285442410797,-0.37174603720874805
29768,51.48284660954912,-0.36813577392133984
29769,51.48283868414713,-0.3645255118800169
29770,51.482830647902055,-0.36091525110232875
29771,51.48282250081396,-0.35730499160582463
29772,51.48281424288294,-0.3536947334080539
29773,51.48280587410905,-0.35008447652656594
29774,51.48279739449238,-0.3464742209789098
29775,51.48278880403298,-0.342863966782635
29776,51.482780102730956,-0.33925371395529036
29777,51.482771290586356,-0.33564346251442523
29778,51.48276236759928,-0.3320332124775886
29779,51.48275333376979,-0.3284229638623294
29780,51.48274418909798,-0.32481271668619666
29781,51.48273493358392,-0.3212024709667393
29782,51.48272556722771,-0.31759222672150617
29783,51.482716090029406,-0.313981983968046
29784,51.48270650198911,-0.31037174272390766
29785,51.4826968031069,-0.3067615030066398
29786,51.48268699338286,-0.303151264833791
29787,51.48267707281709,-0.29954102822290996
29788,51.482667041409655,-0.2959307931915452
29789,51.48265689916066,-0.2923205597572451
29790,51.482646646070194,-0.288710327937558
29791,51.482636282138344,-0.28510009775003253
29792,51.4826258073652,-0.28148986921221675
29793,51.482615221750855,-0.27787964234165907
29794,51.48260452529541,-0.2742694171559079
29795,51.48259371799895,-0.2706591936725107
29796,51.48258279986156,-0.26704897190901616
29797,51.48257177088336,-0.2634387518829722
29798,51.482560631064445,-0.2598285336119264
29799,51.482549380404905,-0.2562183171134269
29800,51.48253801890484,-0.25260810240502174
29801,51.482526546564344,-0.2489978895042585
29802,51.48251496338353,-0.2453876784286845
29803,51.482503269362496,-0.2417774691958479
29804,51.48249146450132,-0.2381672618232961
29805,51.48247954880015,-0.23455705632857654
29806,51.482467522259086,-0.23094685272923665
29807,51.48245538487821,-0.22733665104282386
29808,51.48244313665763,-0.22372645128688537
29809,51.482430777597465,-0.22011625347896857
29810,51.48241830769783,-0.21650605763662067
29811,51.482405726958824,-0.2128958637773885
29812,51.48239303538056,-0.20928567191881928
29813,51.48238023296316,-0.2056754820784599
29814,51.482367319706725,-0.2020652942738572
29815,51.482354295611366,-0.19845510852255802
29816,51.48234116067721,-0.19484492484210922
29817,51.482327914904374,-0.1912347432500572
29818,51.48231455829296,-0.1876245637639489
29819,51.482301090843094,-0.18401438640133047
29820,51.4822875125549,-0.18040421117974875
29821,51.48227382342849,-0.1767940381167497
29822,51.48226002346399,-0.17318386722987975
29823,51.482246112661535,-0.16957369853668527
29824,51.482232091021224,-0.1659635320547122
29825,51.48221795854318,-0.16235336780150667
29826,51.48220371522755,-0.1587432057946148
29827,51.48218936107444,-0.1551330460515822
29828,51.48217489608399,-0.15152288858995502
29829,51.48216032025631,-0.1479127334272788
29830,51.482145633591564,-0.14430258058109913
29831,51.482130836089844,-0.14069243006896176
29832,51.482115927751295,-0.13708228190841182
29833,51.48210090857605,-0.13347213611699527
29834,51.48208577856425,-0.12986199271225707
29835,51.482070537716,-0.12625185171174264
29836,51.48205518603147,-0.12264171313299682
29837,51.48203972351077,-0.11903157699356522
29838,51.482024150154054,-0.11542144331099254
29839,51.48200846596145,-0.1118113121028234
29840,51.48199267093309,-0.10820118338660296
29841,51.48197676506913,-0.10459105717987595
29842,51.4819607483697,-0.1009809335001868
29843,51.481944620834945,-0.09737081236508004
29844,51.481928382465,-0.09376069379210072
29845,51.48191203326002,-0.09015057779879236
29846,51.48189557322014,-0.08654046440269952
29847,51.4818790023455,-0.08293035362136662
29848,51.48186232063628,-0.07932024547233771
29849,51.48184552809259,-0.07571013997315652
29850,51.48182862471458,-0.0721000371413673
29851,51.48181161050242,-0.06848993699451347
29852,51.481794485456255,-0.0648798395501388
29853,51.48177724957623,-0.061269744825787405
29854,51.48175990286249,-0.057659652839002144
29855,51.481742445315206,-0.05404956360732686
29856,51.481724876934514,-0.050439477148304684
29857,51.48170719772059,-0.04682939347947937
29858,51.481689407673564,-0.04321931261839306
29859,51.48167150679361,-0.039609234582589796
29860,51.4816534950809,-0.03599915938961163
29861,51.481635372535564,-0.032389087057002205
29862,51.48161713915778,-0.028779017602303465
29863,51.48159879494769,-0.025168951043058562
29864,51.48158033990549,-0.021558887396810042
29865,51.481561774031306,-0.017948826681100358
29866,51.481543097325336,-0.014338768913471253
29867,51.4815243097877,-0.010728714111465582
29868,51.48150541141862,-0.0071186622926252925
29869,51.48148640221822,-0.00350861347449204
29870,51.48146728218668,0.00010143232539152814
29871,51.48144805132417,0.003711475089484256
29872,51.481428709630876,0.0073215148002446885
29873,51.48140925710694,0.010931551440130376
29874,51.481389693752554,0.014541584991600362
29875,51.481370019567876,0.018151615437113192
29876,51.4813502345531,0.021761642759127807
29877,51.48133033870837,0.025371666940103052
29878,51.4813103320339,0.028981687962497473
29879,51.48129021452984,0.032591705808770306
29880,51.481269986196374,0.036201720461381294
29881,51.48124964703367,0.03981173190278898
29882,51.481229197041934,0.0434217401154533
29883,51.48120863622133,0.0470317450818335
29884,51.481187964572044,0.050641746784389215
29885,51.48116718209425,0.054251745205580675
29886,51.48114628878813,0.05786174032786673
29887,51.48112528465388,0.0614717321337088
29888,51.48110416969168,0.06508172060556584
29889,51.48108294390172,0.06869170572589878
29890,51.48106160728418,0.07230168747716743
29891,51.48104015983927,0.07591166584183266
29892,51.48101860156715,0.07952164080235478
29893,51.480996932468024,0.08313161234119473
29894,51.48097515254207,0.08674158044081304
29895,51.4809532617895,0.09035154508367113
29896,51.48093126021051,0.09396150625222945
29897,51.48090914780527,0.09757146392895001
29898,51.480886924574,0.10118141809629305
29899,51.48086459051689,0.104791368736721
29900,51.48084214563412,0.10840131583269498
29901,51.48081958992591,0.11201125936667682
29902,51.48079692339245,0.11562119932112812
29903,51.48077414603392,0.11923113567851094
29904,51.480751257850564,0.1228410684212877
29905,51.48072825884256,0.1264509975319201
29906,51.480705149010106,0.13006092299287028
29907,51.48068192835341,0.13367084478660135
29908,51.48065859687269,0.13728076289557584
29909,51.48063515456813,0.14089067730225585
29910,51.48061160143995,0.14450058798910473
29911,51.480587937488366,0.14811049493858558
29912,51.48056416271357,0.15172039813316043
29913,51.48054027711579,0.1553302975552943
29914,51.48051628069522,0.15894019318744926
29915,51.48049217345207,0.16255008501208906
29916,51.48046795538657,0.16615997301167773
29917,51.48044362649893,0.16976985716867865
29918,51.48041918678934,0.17337973746555566
29919,51.480394636258055,0.17698961388477324
29920,51.48036997490526,0.18059948640879514
29921,51.48034520273119,0.18420935502008626
29922,51.48032031973606,0.18781921970111026
29923,51.48029532592009,0.19142908043433232
29924,51.4802702212835,0.19503893720221718
29925,51.480245005826504,0.1986487899872293
29926,51.480219679549336,0.20225863877183436
29927,51.48019424245221,0.205868483538497
29928,51.48016869453536,0.20947832426968224
29929,51.48014303579901,0.21308816094785657
29930,51.480117266243376,0.21669799355548466
29931,51.480091385868704,0.2203078220750326
29932,51.4800653946752,0.2239176464889662
29933,51.4800392926631,0.22752746677975136
29934,51.48001307983266,0.2311372829298549
29935,51.47998675618409,0.23474709492174228
29936,51.479960321717606,0.2383569027378804
29937,51.47993377643346,0.2419667063607357
29938,51.4799071203319,0.245576505772775
29939,51.47988035341314,0.24918630095646507
29940,51.47985347567742,0.2527960918942735
29941,51.47982648712499,0.2564058785686669
29942,51.479799387756074,0.26001566096211304
29943,51.47977217757091,0.26362543905707875
29944,51.47974485656974,0.2672352128360327
29945,51.47971742475282,0.2708449822814418
29946,51.479689882120375,0.2744547473757745
29947,51.47966222867265,0.27806450810149885
29948,51.47963446440991,0.28167426444108307
29949,51.47960658933238,0.28528401637699546
29950,51.4795786034403,0.2888937638917049
29951,51.479550506733936,0.2925035069676799
29952,51.479522299213514,0.29611324558738994
29953,51.479493980879305,0.2997229797333025
29954,51.47946555173156,0.30333270938788837
29955,51.47943701177051,0.3069424345336168
29956,51.479408360996416,0.3105521551529565
29957,51.47937959940953,0.3141618712283777
29958,51.479350727010114,0.3177715827423501
29959,51.47932174379841,0.32138128967734314
29960,51.47929264977469,0.3249909920158286
29961,51.480877693349186,-0.6243725409730634
29962,51.48087763793084,-0.620762412055678
29963,51.480877471675804,-0.6171522831558398
29964,51.480877194584075,-0.6135421542910964
29965,51.48087680665568,-0.6099320254789948
29966,51.48087630789057,-0.6063218967370826
29967,51.480875698288806,-0.602711768082907
29968,51.48087497785035,-0.5991016395340154
29969,51.48087414657524,-0.595491511107955
29970,51.480873204463464,-0.5918813828222731
29971,51.48087215151505,-0.588271254694517
29972,51.48087098772998,-0.5846611267422341
29973,51.48086971310828,-0.5810509989829717
29974,51.480868327649965,-0.5774408714342771
29975,51.48086683135504,-0.5738307441136974
29976,51.48086522422352,-0.57022061703878
29977,51.480863506255425,-0.5666104902270721
29978,51.480861677450754,-0.563000363696121
29979,51.48085973780954,-0.5593902374634739
29980,51.48085768733178,-0.5557801115466783
29981,51.48085552601752,-0.5521699859632809
29982,51.48085325386676,-0.5485598607308293
29983,51.48085087087952,-0.5449497358668705
29984,51.48084837705585,-0.5413396113889518
29985,51.480845772395725,-0.5377294873146204
29986,51.48084305689919,-0.5341193636614233
29987,51.48084023056629,-0.5305092404469077
29988,51.48083729339701,-0.5268991176886209
29989,51.4808342453914,-0.5232889954041098
29990,51.48083108654949,-0.5196788736109216
29991,51.4808278168713,-0.5160687523266031
29992,51.48082443635685,-0.5124586315687019
29993,51.48082094500619,-0.5088485113547645
29994,51.480817342819336,-0.5052383917023381
29995,51.48081362979632,-0.5016282726289699
29996,51.480809805937184,-0.4980181541522065
29997,51.480805871241955,-0.49440803628959523
